time,x
0,632
636,636
1280,644
1916,636
2548,632
3188,640
3828,640
4460,632
5092,632
5732,640
6368,636
7056,688
7636,580
8276,640
8916,640
9544,628
10184,640
10876,692
11460,584
12092,632
12732,640
13376,644
14008,632
14648,640
15344,696
15928,584
16568,640
17212,644
17852,640
18492,640
19136,644
19772,636
20424,652
21064,640
21708,644
22408,700
23048,640
23640,592
24348,708
24936,588
25644,708
26296,652
26888,592
27536,648
28176,640
28828,652
29472,644
30116,644
30760,644
30932,172
31404,472
32048,644
32696,648
33356,660
34008,652
34660,652
35320,660
36032,712
36628,596
37284,656
37936,652
38580,644
39228,648
39876,648
40524,648
