time,x,y
0,1456,0
404,404,0
1328,924,0
2276,948,0
3164,888,0
3196,32,0
4120,924,0
5084,964,0
5928,844,0
6872,944,0
7732,860,0
8652,920,0
9616,964,0
10568,952,0
11496,928,0
11812,316,0
12000,188,0
12424,424,0
13344,920,0
14272,928,0
14648,376,0
15188,540,0
15696,508,0
16180,484,0
17100,920,0
18060,960,0
19060,1000,0
19528,468,0
19992,464,0
20984,992,0
21964,980,0
22596,632,0
22920,324,0
23868,948,0
24816,948,0
25784,968,0
26752,968,1
27680,928,1
28624,944,1
29628,1004,1
30524,896,1
31468,944,1
32404,936,1
33372,968,0
34340,968,0
35276,936,0
36228,952,0
37112,884,0
38052,940,0
38992,940,0
39960,968,0
40964,1004,0
41984,1020,0
43000,1016,0
43980,980,0
44916,936,0
45888,972,0
46872,984,0
47900,1028,0
48824,924,0
49792,968,0
49976,184,0
50756,780,0
50900,144,0
51736,836,0
52616,880,0
53000,384,0
53492,492,0
54276,784,0
54388,112,0
54524,136,0
54820,296,0
55204,384,0
55476,272,0
55696,220,0
55804,108,0
56352,548,0
56512,160,0
57116,604,0
57324,208,0
57672,348,0
57840,168,0
58128,288,0
58512,384,0
58700,188,0
58772,72,0
59060,288,0
59352,292,0
60172,820,0
60520,348,0
60916,396,0
61188,272,0
61228,40,0
61880,652,0
62308,428,0
62704,396,0
62924,220,0
63092,168,0
63960,868,0
64008,48,0
64220,212,0
64612,392,0
64808,196,0
65108,300,0
65680,572,0
66220,540,0
66480,260,0
66700,220,0
67060,360,0
67596,536,0
67700,104,0
67988,288,0
68228,240,0
68492,264,0
68764,272,0
69152,388,0
69396,244,0
69596,200,0
69724,128,0
70228,504,0
70520,292,0
71080,560,0
71328,248,0
72100,772,0
72288,188,0
72616,328,0
72792,176,0
72968,176,0
73568,600,0
73824,256,0
74072,248,0
74304,232,0
74368,64,0
74816,448,0
74972,156,0
77000,2028,0
77228,228,0
77568,340,0
77724,156,0
77948,224,0
78164,216,0
78452,288,0
78760,308,0
78900,140,0
79236,336,0
79372,136,0
79824,452,0
80268,444,0
80412,144,0
80992,580,0
81196,204,0
81768,572,0
81940,172,0
82164,224,0
82428,264,0
82600,172,0
89728,7128,0
90676,948,0
91596,920,0
92496,900,0
93376,880,0
94320,944,0
95268,948,0
96228,960,0
97200,972,0
98152,952,0
99112,960,0
100112,1000,0
101092,980,0
101580,488,0
102084,504,0
103040,956,0
104044,1004,0
105040,996,0
106016,976,0
106992,976,0
107992,1000,0
108968,976,0
109980,1012,0
110320,340,0
110500,180,0
110612,112,0
110968,356,0
111916,948,0
112656,740,0
113828,1172,0
114792,964,0
115736,944,0
116660,924,0
117592,932,0
118492,900,0
119416,924,0
120392,976,0
121244,852,0
122192,948,0
122392,200,0
122548,156,0
122844,296,0
123216,372,0
123416,200,0
123596,180,0
123972,376,0
124024,52,0
124216,192,0
124664,448,0
124924,260,0
125200,276,0
125300,100,0
125492,192,0
126432,940,0
126476,44,0
126852,376,0
126976,124,0
128024,1048,0
128252,228,0
128904,652,0
129404,500,0
130272,868,0
131152,880,0
132068,916,0
133004,936,0
133932,928,0
134856,924,0
135856,1000,0
136824,968,0
137720,896,0
138664,944,0
139640,976,0
140604,964,0
141556,952,0
142492,936,0
143448,956,0
144392,944,0
145316,924,0
146212,896,0
147132,920,0
148044,912,0
148944,900,0
149864,920,0
150784,920,0
151712,928,0
152616,904,0
153524,908,0
154472,948,0
155388,916,0
156300,912,0
157216,916,0
158136,920,1
159048,912,1
159948,900,1
160856,908,1
161816,960,1
162676,860,1
163596,920,1
164520,924,1
165460,940,1
166396,936,0
167348,952,0
168292,944,0
170164,1872,0
171104,940,0
172040,936,0
172948,908,0
173856,908,0
174736,880,0
175600,864,0
176480,880,0
177380,900,0
178268,888,0
179176,908,0
180080,904,0
181000,920,0
181904,904,0
182824,920,0
183756,932,0
184672,916,0
185592,920,0
186504,912,0
187420,916,0
188324,904,0
189212,888,0
190120,908,0
191032,912,0
191948,916,0
192864,916,0
193756,892,0
194668,912,0
195600,932,0
196540,940,0
197464,924,0
198400,936,0
199340,940,0
200260,920,0
201184,924,0
202112,928,0
203052,940,0
204008,956,0
204976,968,0
205864,888,0
206816,952,0
207748,932,0
208656,908,0
209572,916,0
210508,936,0
211432,924,0
212336,904,0
213236,900,0
214156,920,0
215080,924,0
216008,928,0
216908,900,0
217832,924,0
218784,952,0
219740,956,0
220676,936,0
221188,512,0
221552,364,0
222608,1056,0
223668,1060,0
225640,1972,0
227628,1988,0
228628,1000,0
229576,948,0
230544,968,0
231540,996,0
232496,956,0
233488,992,0
234476,988,0
235456,980,0
236412,956,0
237372,960,0
238336,964,0
239304,968,0
240104,800,0
241236,1132,0
241324,88,0
242140,816,0
243500,1360,0
243716,216,0
244104,388,0
245128,1024,0
246068,940,0
247064,996,0
248048,984,0
248260,212,0
248732,472,0
249012,280,0
249528,516,0
251036,1508,0
254784,3748,0
257668,2884,0
258644,976,0
259640,996,0
260648,1008,0
260968,320,0
261204,236,0
261584,380,0
262456,872,0
263612,1156,0
264916,1304,0
265436,520,0
265640,204,0
266156,516,0
266364,208,0
266620,256,0
266980,360,0
267280,300,0
268496,1216,0
269464,968,0
270420,956,0
271404,984,0
272388,984,0
273376,988,0
274360,984,0
275332,972,0
276308,976,0
277276,968,0
279192,1916,0
280144,952,0
281096,952,0
282052,956,0
283012,960,0
283936,924,0
284868,932,0
285828,960,0
286764,936,0
287700,936,0
288652,952,0
289588,936,0
290540,952,0
291448,908,0
292332,884,0
293220,888,0
294124,904,0
295068,944,1
296008,940,1
297016,1008,1
297936,920,1
298880,944,1
299820,940,1
300780,960,0
301752,972,0
302712,960,0
303672,960,0
304628,956,0
305572,944,0
306536,964,0
307488,952,0
308420,932,0
309356,936,0
310296,940,0
311244,948,0
312180,936,1
313112,932,1
314056,944,1
315048,992,1
315956,908,1
316876,920,1
317816,940,1
318776,960,1
319716,940,1
320632,916,0
321560,928,0
322500,940,0
323456,956,0
